X,y
0.6913345666,83.59890875
0.6058314577,219.1430663
0.647060825,-197.5451975
1.408159536,359.0345018
1.339222513,454.8793277
0.8296952131,552.7936664
1.951054658,464.5171691
0.7403174005,191.8090351
0.9697174794,487.3505979
1.479162354,678.1270117
1.564851624,609.458328
1.107883468,310.4038482
0.3970857177,49.61054019
1.791046457,727.5591326
1.345204236,711.0334747
1.9801077,736.4484478
1.897961334,670.7637463
1.967194599,302.4921181
1.689418334,618.8907086
1.529619602,629.2418321
0.8556469133,1227.131492
0.1245835963,17.12807464
0.5921310201,531.8358372
0.8475402399,339.3454117
0.8129254359,124.7878128
1.154558058,435.3724508
0.5069142593,465.3687606
0.525020581,237.1400925
0.9860602503,398.0731124
0.3825783134,108.4993832
0.9832317502,400.0631464
1.976071932,533.1840513
0.6467431242,532.3306574
1.385943588,664.233935
0.317072317,75.05775167
1.192087191,169.4504036
0.821365266,260.7169899
1.274095107,424.9285167
1.857261124,182.5293871
1.045153199,224.8282576
0.4839542606,-39.45908269
0.2028416569,183.800997
1.844615551,751.9257445
0.8782996333,109.3620467
1.324868023,1295.364856
1.888118679,512.7206284
1.976248152,617.1891376
0.1611616246,260.5206786
1.474714155,540.4569748
0.0402756979,477.798698
0.2449628337,131.3786906
0.8841324262,602.0002439
1.587636208,394.2049379
0.6849504384,61.3506734
0.1029575025,-75.04042863
0.07188454759,-184.6051856
0.0756402731,208.3281111
0.3237912201,-54.84880157
1.091233579,349.5552065
0.7419474252,482.445202
0.5070020322,430.7293896
0.896970456,334.0858435
0.3778596275,169.8993921
0.0004540764365,145.7906551
1.927832024,982.4820538
0.225681089,190.8116498
0.7986651604,444.7028998
1.114849489,297.7287252
0.5615447249,16.25435816
1.681570144,339.92452
1.608405815,339.7004777
0.1004520229,14.14232483
1.758925387,291.3870787
0.2725011302,347.071784
0.3418897871,490.8063947
1.287815914,455.7084283
0.2087429162,378.3894944
1.175171742,451.524412
1.614141808,396.2865203
0.3159096457,3.31000846
1.023354884,528.9806616
1.591088784,804.1345174
0.7730810136,257.5653145
0.5906029551,-53.59563006
0.3716641111,222.7105984
0.618536223,406.1667142
0.5928814496,-24.5016985
1.171175368,567.9312432
0.08383043343,486.8483091
0.02420623355,205.4928878
1.222989705,752.9600194
1.393591028,635.3101574
0.2012399544,17.40847236
1.722464455,261.219561
1.409822265,440.3889885
1.77320843,362.5195086
1.790067718,582.6443523
1.316204436,247.4329106
0.1490209236,116.8258624
1.739938319,654.0266546
1.740800926,651.0746
1.245379082,262.1459372
1.287541216,738.6360354
0.6994064595,390.4180716
1.619748892,790.2290236
0.03128659061,270.5746494
0.5511335526,566.7626411
0.1218110865,213.6563616
0.01104423425,-2.600539161
0.9293789369,416.0972705
1.155226161,514.8955916
1.585680091,675.6893907
1.101714741,519.7675188
1.553193706,396.9953324
1.245482553,597.8755319
0.02026236806,467.1290739
0.7320565315,479.8883386
0.7100305323,102.0347702
1.143215299,41.64791979
1.45433814,277.3869752
0.06683598941,-306.3823374
0.287668942,568.2419698
0.6744755017,704.6361374
0.6412398131,645.067316
0.1156853531,1005.620354
1.47630151,448.3778105
0.3144713302,-335.0734969
0.8696546772,215.4413718
0.3831858915,-295.4968342
1.426699172,325.6782872
1.233300629,501.12212
1.37026862,698.2688419
0.9090821295,380.5709249
0.358729364,383.397468
0.3309995493,132.244903
0.4294890048,55.49083077
0.07759890946,229.7559921
1.071313199,331.5844937
0.2200354423,300.4328546
0.4738666498,454.7696627
0.2634190704,99.42403292
0.852636588,561.6643707
0.6235552936,202.7658001
1.052805322,729.6102557
1.78171107,804.871397
0.08418637927,-3.404861097
1.869591035,634.671247
0.6599497906,515.7308404
0.2140582684,456.1148494
0.8220943871,-41.85919276
1.617652647,623.0754541
0.2037862017,456.5136993
1.915958706,383.8368824
0.06317228965,420.3816608
1.008140159,289.1313781
0.4150229908,283.1316301
0.6675531941,221.6251485
0.3686027939,107.8169126
0.1425134555,356.1749746
1.435352316,266.550026
0.2516046727,364.4048002
1.057313208,169.445425
0.04207380492,1030.208437
1.208761438,770.5127168
0.2842742476,199.463349
0.02374269334,119.9793759
0.06092737262,178.6041408
1.859740965,768.410161
0.1757329983,-217.8426979
0.8315721241,312.0213437
1.956441337,859.3607111
1.462992981,412.0215622
1.610186754,385.6081447
0.9837137428,628.3737059
0.3710519505,478.3138532
1.186311991,129.302596
0.983475886,460.6598292
0.5488252633,332.4721874
0.2079187518,1010.970595
0.7785912281,864.7050053
1.957894712,890.4994601
1.601877443,648.7436813
1.92489459,583.992499
0.727798813,23.65834283
0.6345183487,320.2098726
1.934656223,788.3353847
1.819860316,633.7294153
1.093857752,379.4577764
0.7784033575,-33.3209402
0.03167614189,392.6636525
0.3415205669,218.3866027
1.724669833,360.3957468
0.1938346541,-46.89731025
0.2538888275,350.4026186
1.394332509,210.7672518
1.939819704,646.6541682
0.9664641518,267.646744
0.2139612777,-9.880728494
1.163244586,728.7807988
1.647792763,1100.013814
1.561364149,638.5975925
1.725280942,707.8348019
0.1316596867,479.8205725
0.5009658935,1006.884892
1.187411566,153.1786101
1.939824092,378.7027748
0.6135885662,220.0181659
0.9526714666,310.0362484
1.873131223,725.7104547
0.1755458282,250.5733709
0.09213833935,-42.01834442
0.1236169214,48.04087795
1.613930982,296.6157615
0.2223949646,525.3962137
0.7296361926,15.58107558
1.818065041,101.2730369
1.412492325,531.2515307
0.111471053,498.2863615
1.93964209,638.7418083
0.3702658577,152.7622524
0.1754352834,936.0637753
1.011017521,321.4383376
1.201824011,375.5646174
1.861190429,662.9258791
0.3209252285,206.2221482
0.9211320151,128.3365326
1.900822968,409.0989206
1.038449142,-14.28564566
1.681817421,479.5749257
0.8255166406,135.5993915
1.739067344,395.8429726
0.2369234102,408.9197718
1.830579881,850.1938501
0.04325398492,147.5717654
0.7472113191,545.502278
0.2688293539,270.2478702
0.2132472379,-175.1510548
0.9876940295,719.4423512
1.754700906,484.9674195
0.000485868869,-74.27568687
1.390708501,559.2826417
1.743091361,599.5406633
1.09335453,412.3966233
1.748614668,464.066652
1.376804793,550.5012975
0.03776175715,280.4845817
1.872292671,826.3018426
0.06211375207,137.662684
1.32698069,578.0129174
0.0422996467,-137.3413927
0.07680175465,241.5744741
1.499303663,526.5033696
1.773179192,291.3523144
0.1127637077,65.56017334
0.02564329902,499.5125754
0.2618625043,242.5496694
0.9521134043,213.21387
1.814083921,645.8385051
1.711392936,534.5862171
0.05239341706,15.27493549
0.8602854642,553.4394005
1.67048812,386.5176336
1.73619632,285.6825223
1.980445069,693.9199027
1.262837842,516.3468778
1.124221765,546.1313905
0.1708049686,-271.7710828
0.08440093716,206.1636944
0.06376959042,294.4881103
1.0254998,386.419991
1.544995692,638.1571204
0.4283525055,165.0416467
0.3710510314,495.5431652
0.3921954255,555.5923595
0.7313614965,246.1550598
1.931277951,495.1042641
0.8186680126,512.7555516
0.3882575409,305.955803
1.076726204,501.4896159
1.816037091,682.1365463
0.9597512406,598.1307834
0.3132256298,229.0497836
0.6759903137,403.418849
1.132809281,440.7484517
0.2709190736,253.3915396
0.1541165583,-247.1109716
1.991208404,595.0346188
0.9610138945,501.4408883
1.496519381,720.6155733
1.466655817,511.7161523
1.538609787,444.6863997
0.4721009267,-68.0111621
0.08404935034,36.18626327
1.554098571,456.8475201
1.317803613,594.0203674
0.1332559968,-7.31861456
1.071377941,744.1055564
1.628251371,362.384085
1.905630034,1258.851105
1.748796063,590.9218405
0.3044564278,219.5260237
1.899041247,538.740199
0.5023840092,-112.8221096
1.816167374,719.8556391
0.9615723364,528.8602458
0.5113324467,625.2957618
0.02277933618,148.707344
0.670813627,451.483477
0.2606408663,-73.42840318
0.5871836885,158.071672
0.5048738887,59.13876697
1.76598765,672.8844639
0.9103439835,260.0657183
1.442898314,698.4636106
0.6997233884,208.1970787
1.35418757,409.3956944
0.4089669224,701.2208126
1.656371739,579.5254475
0.4409752788,336.5755916
1.78797942,391.0236572
1.466803699,382.322192
0.3305689803,307.1411351
0.5057162365,311.1368508
1.392442872,367.4547055
1.341494401,828.4478229
1.268208063,1013.456841
0.538323142,24.28111122
0.4246782214,313.2495052
1.854732819,498.514668
0.5135531354,236.4516863
0.08747814462,222.3054064
1.746086294,418.6606794
0.1423772969,466.0341763
0.8487780361,506.4698602
0.234128826,493.8407164
0.9373863196,333.6472435
1.792472498,584.0796732
0.3509832548,305.096734
0.08829112417,-119.779978
0.5481431787,425.6128145
1.729444753,414.9542157
1.980217692,502.0920082
1.448058378,456.6286111
0.6740063529,613.854049
1.164870154,527.5604571
1.153872247,373.1361484
1.19073274,330.634704
1.561523172,395.5135621
0.5389801003,229.9860162
0.7662770565,281.7954603
1.717489937,550.02908
0.7462452368,579.201251
1.038771719,476.8959619
0.01868990697,305.0057486
0.475275088,327.8395771
0.7536212555,417.1657742
1.317387263,9.391137784
1.103424744,420.408444
1.288426032,545.8143531
0.650590268,40.32359915
1.410081813,335.7435376
1.973030498,666.4734453
0.4939308249,45.2022625
0.8763572265,306.7240909
1.418361408,712.9947983
1.032600697,484.7909783
0.213601408,88.34911662
1.804906615,709.643358
0.9619457798,933.666222
1.49843433,514.7182587
1.249228096,471.3075592
0.582921827,401.2037576
0.7849871128,28.29636476
0.7068427586,332.6073348
1.002882947,337.2727075
1.153762403,235.7869713
0.6916571406,94.20868407
1.85211912,503.2704075
0.3214266984,63.68053388
0.09043734021,-17.8733987
1.336170273,260.3732952
0.2789877213,405.6754611
0.1710170617,460.8646612
1.327003538,542.1063253
0.1126065514,19.66177496
1.205885753,171.1348539
1.308046155,353.0532609
1.333694783,856.6925848
0.5439972107,-36.69255206
0.0181740699,-91.76372244
1.103813678,152.7469109
0.5377070288,163.3739485
1.821668454,325.7886691
0.924591122,997.6776278
0.1859812796,-114.9364447
0.2143440227,401.2149173
0.7546969545,307.2367704
0.6195306283,133.5181539
1.014788188,106.1860583
0.4985844583,322.2968922
1.941353091,413.1431364
1.300402185,474.4095865
0.9444298503,463.7027352
1.008526922,576.0363447
0.1409838913,99.09303379
1.896906614,619.1783749
1.753120982,533.3997703
1.86691021,899.4705607
0.8680387323,451.947305
1.007438869,460.124284
1.901428613,326.7594536
0.4912631481,221.2884614
1.012279705,485.4151649
1.797121209,447.6543223
0.5037067247,403.5813895
0.02749110802,-20.93793664
1.909275304,408.8876914
1.062909828,754.4751629
0.4485386189,42.15474665
1.440073073,526.6466944
1.725993663,434.2066427
0.7144839363,427.7609029
0.2295377437,541.6076333
0.3845158369,125.1700749
0.3746935827,208.411823
1.061718069,-165.8123713
1.006438414,496.9237077
0.5053260043,383.6919005
0.1899305505,-47.4498532
0.237418191,56.86314925
0.6575032206,79.98713398
1.816379191,814.9009493
0.6495978308,285.1969881
1.607344154,314.9601945
0.5353368744,645.1908819
1.66654861,876.4222615
1.345427223,154.0748365
1.706345957,701.1903042
0.976482274,345.4860409
1.084474411,1406.611396
0.3314963539,454.1147045
0.8296390047,475.8791836
0.279441134,694.2857428
1.027708928,684.4437216
0.7108786747,116.813916
0.2597140268,48.33542881
1.663883083,589.3009292
1.476067233,86.92604223
1.30194349,166.9336421
0.7024387747,-138.4566697
1.749403345,551.9163646
0.7366944276,737.2456521
0.3469921007,-17.36615038
1.253506697,297.8727034
0.06004045143,324.4601274
1.762516136,597.7225331
1.826459373,663.725025
1.600713016,707.3979957
1.14252094,518.0088917
0.3948074675,201.8493693
0.6759975621,-72.07033905
1.89341583,699.1547446
1.172459664,380.5068098
1.207274401,-44.45558077
0.3722028357,202.3125553
0.7443465105,295.5843131
1.051380365,521.665268
0.9383549922,248.4793233
0.8760881518,124.4997119
1.281944155,133.1596698
0.6114879149,380.3208883
1.937629381,389.0258571
1.834536133,699.9910337
0.4928040665,189.1275944
1.078189105,-130.2191454
1.314060996,311.7191461
1.925465168,696.2436407
1.679603213,476.862869
1.298644649,383.2124582
1.549267561,576.0303708
0.7793148446,75.53066641
1.559168947,369.6647095
1.154245172,713.219255
1.264782649,363.8868023
1.368466053,804.0702564
0.3769997056,405.1154698
0.413972606,325.655352
1.39231229,-94.04343572
0.8630162397,263.4139802
1.742553976,676.0276481
1.780605114,499.4614231
0.6279334348,446.3603669
1.333371304,701.3241473
0.02839326894,625.4926704
1.707885764,640.1288759
0.1704009551,522.0208123
1.143225379,886.2911353
1.269813318,321.239873
0.4550677539,318.9264443
1.747397187,415.5846412
1.138460424,570.6698312
1.718223515,655.5233853
1.115620251,405.5468386
0.5198099585,143.9367595
1.37175255,1028.511055
1.078982585,667.1000034
0.7945825859,439.8491675
0.1448937756,212.1094497
0.08950286785,122.8986988
1.821648441,694.9968857
1.299927862,885.2076875
0.389916543,852.0226948
1.833270472,782.2633438
1.567306025,741.2073233
0.05994717975,17.76090655
0.5750223988,142.6469298
0.3981868399,297.4500875
1.698391303,121.6304486
0.566568807,-56.48268681
1.172364708,524.31803
0.1039131551,486.7597293
1.702413828,595.87063
0.3228953721,-202.1104707
0.2541210253,208.4610051
0.6224349901,33.27775537
1.059881174,116.6699258
1.634815695,412.9886612
1.064235945,342.005064
0.04718992929,-226.9703921
1.141122809,372.5082164
0.6193834222,372.6564813
0.9538002129,253.507794
0.2680304569,494.4234569
1.188663468,380.9749194
0.6408025723,625.4226868
1.086049168,795.3160626
1.507736165,478.9765511
1.743826123,588.7244538
0.000269386009,30.91596959
0.916505781,412.7301212
1.231105246,738.7612392
0.8790233773,483.37579
1.716354106,834.8914905
1.113756886,306.841373
0.861970441,342.560661
0.1328107069,290.2537508
1.881760339,557.5983344
1.095184752,528.9937396
1.877059567,597.3851566
1.940233773,475.4112603
1.982511987,697.3672525
0.5319481293,692.3799557
0.7047498932,408.4574349
0.3089194944,-227.0948393
0.3465886401,-253.3017958
0.821463087,362.2845791
1.84107177,1088.870918
1.954559865,687.2504767
0.5715166492,614.192213
1.17866329,539.2851209
0.2688668547,-193.473138
0.5504783621,268.2732187
0.7690316274,176.1804835
1.2674232,409.323608
0.06236627012,257.6495692
0.1559877328,-328.8850563
0.8375410498,245.0288395
0.504827626,554.3696654
0.08299465102,164.1642188
0.2767571251,25.42986727
0.2187118062,158.7097554
1.079914261,395.7283373
0.7938465524,157.7158375
0.3270477452,493.1689361
1.206975333,316.1409188
1.772760724,440.1617872
1.660439729,619.7251495
0.5670143805,416.5264423
1.201890969,123.6600657
0.2607033594,14.72795745
0.7555936478,502.7073475
0.5959595893,286.1035142
0.7902754865,75.42180254
1.338770847,705.9575685
0.736619061,512.3974252
1.982655803,512.662782
0.2795447533,1.227671577
0.2949078349,49.43516938
1.338824129,370.7634448
1.432646776,440.0798638
1.312819207,509.0673514
0.4070222167,527.9883448
0.03678135309,-112.5455927
1.262615106,473.1493391
1.074791206,376.9212212
0.8603518169,735.1991728
0.9075790828,540.7153662
0.9168628483,977.9768528
1.431969387,611.7132232
0.6718923068,-221.3355898
0.4657582923,26.51218825
1.294444567,376.4334066
0.2634575469,725.604777
1.873898508,885.6870061
0.8417930575,29.5950011
1.86873403,740.5500463
1.089261742,630.3569916
0.2695715698,629.8264679
1.990967221,781.3567037
0.672625455,275.974467
1.470050372,366.8946963
0.008726539301,-61.23453723
0.7301673466,1408.048525
1.696835453,500.5863458
0.4124054318,318.3917596
0.1960153696,98.40738698
0.07377389471,194.4551794
0.1411001274,103.9223852
1.944010659,475.8297065
1.202165331,430.373146
1.635934048,444.4077144
0.9166012831,425.6465111
0.2397821869,-75.63291068
0.5612016265,-82.80317738
1.16190076,568.5941805
1.746782916,604.5545587
0.3471442883,-72.17468665
0.3658458519,362.408271
1.208718639,314.6136436
1.570033088,513.9705135
0.1340330755,-264.9125229
1.620226789,790.1656695
0.9001905372,471.2834835
0.9278649734,431.8518668
0.6108884531,66.46990823
1.384022512,986.5588858
1.599566729,656.6665514
0.7163254361,180.6209218
0.8578886669,630.8468989
0.5612711598,511.1669259
0.05908393722,277.6225745
1.000610313,407.297296
1.736935952,566.462327
1.875529119,581.9894792
1.512712109,598.0217793
1.871988358,686.0223694
0.4059871184,218.1222647
0.1409213553,172.2198528
0.2536480451,-144.0078906
1.634256284,533.6395274
0.8348220063,276.4849465
0.4006796422,76.26908863
1.303279521,558.0224004
1.338107031,261.5088686
0.03825793287,120.8084408
1.185969496,640.4519839
1.735959253,669.9239073
1.747157248,511.7984088
0.2975765677,60.46639908
1.954348368,597.5553402
0.2663642513,1040.698062
0.2266070095,274.4798951
0.7759735199,794.6926574
1.009822903,-70.73302306
1.936131624,547.1202149
0.007660581001,-37.22617005
1.03816357,546.2410518
1.868872054,707.2773445
1.971983144,594.0666217
0.7172431639,126.1829546
1.49444929,509.4202097
1.35509161,209.5613394
1.981010284,608.8245002
0.6641477816,-11.2742842
0.8200475735,396.9918042
0.8378472496,179.5716504
0.8057800621,259.151592
0.1557130392,-58.00789608
0.6784068625,398.1858064
1.258235157,515.9150248
0.9019730053,461.8133603
1.391281507,721.7094389
0.102587698,29.87708139
1.892528986,605.598506
0.6167042434,31.41338903
1.159659152,18.96369442
1.143795045,262.0193661
0.04670419266,282.4557799
0.07959425467,327.8303339
1.070620263,630.9346483
0.1484937187,28.37081224
0.3394104783,411.7030521
0.9483476582,638.5735528
0.4830124537,-30.70218956
0.9252459135,359.8404915
0.6682728238,641.998203
1.376585997,307.8812146
0.4762933073,101.0023383
0.495461979,414.3198823
0.7829085416,298.504065
1.143491966,395.1749467
1.062679906,184.818844
1.468302518,327.4602925
1.215810428,39.6236854
1.488884336,524.0127991
0.4164636172,-85.52363154
0.5690827714,120.1225738
1.126816729,28.99656107
0.9067412112,846.7915207
1.926959895,758.4721521
0.5297325156,88.61211273
0.176012055,368.4357174
1.605394811,402.3686193
1.854001936,607.033434
0.7773545794,241.9466166
1.737246336,599.2021777
1.524259241,759.7519072
1.206426124,858.3756484
0.7095425837,333.3529
1.607207071,943.5667353
0.9717435184,536.3539015
1.488838508,586.5335672
0.9789055206,272.3680611
1.391497378,494.3506348
0.007836749902,4.325331277
1.035259657,404.8207847
0.4027982056,194.9036965
0.1961651616,93.70720511
1.908263283,685.9697894
0.93969087,496.9261998
0.8934790506,46.60859335
0.8019406534,266.0147262
0.6851821656,360.6030039
1.035921055,604.4194627
1.950174339,681.6334985
0.2364372446,449.3239507
1.992667832,633.3548829
1.151002037,655.9173819
1.09828803,198.8785569
0.9018073062,475.1804113
0.9356983666,360.1530806
0.8353339916,426.3500285
1.643155384,1681.094001
1.58438239,606.7517267
0.02328979901,-153.5425868
0.9859139433,714.5447307
1.03339677,-250.2736263
1.546946251,564.6028951
0.4686501313,288.0870837
1.930030739,385.6700115
0.44021966,75.2575154
1.25465787,270.2940738
0.5125098478,653.3993809
1.1539183,603.4280167
1.342958297,277.8566339
0.9925175058,1035.541114
0.880241542,151.141809
0.8209974274,479.1675901
0.5165287158,-115.3531072
0.7745488228,290.1135508
1.781054561,1063.195388
0.4497735605,609.8387392
1.75916371,778.9847611
0.9469435416,292.8406926
0.5365520409,443.8678348
1.124593632,554.5314629
0.265148155,-132.4791464
0.2714917062,235.1498739
0.4562007558,-260.1127451
1.593895008,225.5400351
0.8183651749,432.667918
0.4970714879,-85.16083666
1.413714688,460.4983998
0.8184991476,693.0028757
1.473633664,-54.34634101
0.9693925743,406.5800693
1.532231866,480.632125
1.872424492,505.3763739
1.338536584,353.4904605
0.3781553076,434.3553757
1.418121039,240.8218047
0.617265297,223.4828512
1.026439952,175.3276612
0.267656726,125.7990144
0.9528739727,83.78048025
0.7137719503,290.7007243
1.001207142,280.8363121
1.478938466,512.1912068
1.619848841,596.8972769
0.4012327422,-81.74199495
1.714358514,1096.2528
1.031723805,270.5159053
0.2617473214,297.1616463
0.4548434574,380.8706011
1.634518538,304.7727794
0.9683689966,867.0055028
0.9977763069,321.1645731
0.8482613426,600.930737
0.4240896798,40.09400056
0.0112626255,138.2449311
0.5123830289,145.3220463
1.565303126,166.1562658
1.907265216,885.3592257
0.9792489241,608.0689673
0.4713650692,89.20603974
1.816820215,567.731739
1.008842079,236.0965036
1.624947642,632.8774491
0.6789003851,296.3955192
1.355063228,724.0165255
0.06020774442,374.3682985
1.512507583,437.8985519
1.09329644,188.6785074
0.786294259,472.9842844
1.159542884,534.6126223
1.659483607,1098.528444
0.6669983434,285.329519
0.176268862,-168.568828
0.4956248858,52.29435176
0.5638591035,-23.27090198
0.3849863013,184.4538433
1.29875764,196.2481825
1.506855845,817.4029336
0.8690619266,409.7420004
1.247544381,584.5097984
1.159072738,1025.972687
1.313512127,279.0281655
0.5620995003,306.0988454
0.6820957457,143.8956811
1.875409231,456.2040584
1.655162435,550.3847552
0.8669444655,612.997216
1.445475504,596.2011211
0.489431194,257.6731362
1.692387732,461.2127305
0.08972111526,111.3181114
0.2817140408,162.7967143
1.271880654,237.6045515
0.5253866198,191.8369701
1.195799958,962.2123826
1.349572604,658.9049114
0.8862546906,287.8958658
0.2404181107,-50.40257756
0.4749666103,355.1222068
0.6929385742,238.5998848
1.499955597,481.3236765
0.2649413127,-449.0880069
0.9300726684,349.4356041
1.954876368,829.7470177
1.790825422,44.65467999
0.4796399044,430.4062569
0.8211973945,21.4636697
0.3127242833,348.0658159
0.6841634974,424.9606611
1.572556399,649.8954131
1.03332852,440.5574118
1.053189885,244.0781783
1.300184902,357.4781045
1.62032218,376.9696412
1.948388888,542.3222555
1.544024953,153.6926852
0.1676083182,-20.81971978
1.330073349,518.1985714
0.9612960566,554.5224728
1.888084188,248.0003617
1.095918978,390.148419
1.19871945,-23.06478852
0.9186920203,-102.8049401
0.2673913088,-27.28666132
1.574697697,590.8257877
1.356999937,486.8338731
0.9083673255,715.3093523
1.538985866,274.0552575
1.513460334,626.4455378
1.587870267,1977.236222
1.43809181,572.6194035
1.798500614,759.6969562
0.7434785898,121.0791917
1.556092613,649.5226159
0.2147222369,501.0367065
1.236205931,454.4972511
1.904520157,648.4041002
1.680216157,281.43637
0.05421330467,176.0581608
1.531025798,776.7953526
1.540814836,431.1000491
1.795910432,604.8235571
0.6318716448,450.2827611
0.2824470867,343.6626309
1.207585515,182.507602
1.754978483,734.4890515
1.901223549,322.3892818
0.871178316,651.9738772
0.3456401029,242.5554283
1.81169878,559.0889408
1.380009782,1149.348679
1.699294781,567.5766993
1.583922029,412.2806211
1.965304823,376.699014
1.088689775,297.4785892
1.23085783,386.7635648
0.9300190351,573.8213005
1.431325304,700.8639303
0.8160809232,532.5478009
0.03510472673,361.0982098
1.064941816,244.9978716
1.016958071,254.8119279
0.9217966764,264.5944702
0.4810631704,321.7930553
1.837853067,425.6352638
1.554371819,416.9060266
1.785116455,817.5419586
0.3979842779,105.6160352
1.510540841,453.3052906
1.308684011,557.8206299
1.921840294,510.6783082
1.466723029,774.8571283
1.024443842,887.2457784
0.2065300178,-65.61329837
0.3818531701,492.7274486
0.2621597234,162.3316933
1.002094756,394.3274629
1.932548595,502.9740967
0.1814417655,576.8385706
0.8070972416,587.0831749
1.897409836,266.7749459
1.636029532,298.1680704
1.621870385,518.28292
0.3364073115,-172.9813012
1.156719526,332.640161
0.4381183461,1352.423084
1.596586394,561.863691
0.6939064038,362.1203086
1.097865049,554.1161404
1.456377512,695.3633806
0.02602042685,734.6546101
1.667299924,336.6772003
0.8112387805,249.4334965
1.231700196,167.2171549
1.739792724,763.5753682
0.8148157627,537.5576301
0.4700625976,206.8913232
0.8806468367,25.06692102
1.222908471,316.8232654
0.6401191284,-77.01003182
1.780430005,256.9545032
1.54193436,265.4689827
1.460443436,381.1912231
0.3692649147,466.37921
1.387236115,271.7598844
1.691208726,427.3731186
0.9242809465,1026.119662
0.210690969,-14.14462292
1.254516801,353.3003072
1.347219664,527.4666687
1.477556058,742.7355163
0.4291296402,395.2242503
1.439993605,771.4203355
1.874776133,577.0604237
0.9723473082,247.9111424
0.7201009318,385.6946474
1.990875032,397.8779196
1.563559652,433.4804899
0.9124730179,552.2507132
1.201033721,843.8073976
1.77749616,529.4384654
1.479808242,265.5356291
1.504749059,306.6899713
1.789104454,729.3787405
1.62146093,787.6631719
0.6419940913,508.2714416
1.998700601,445.2712424
1.664782083,231.4886854
1.385602397,761.5822733
1.450652781,599.7139508
0.1270714448,511.4660379
0.04424710306,286.0905518
1.474862883,271.2226574
0.1803914004,507.5202074
0.04838352778,144.5876147
0.5945744086,417.1011345
0.774645036,99.13451128
0.1379160327,72.73722978
1.985163591,820.0807438
1.841695696,368.3033295
1.341464624,0.8722548542
0.6961911863,516.4458448
0.5205737151,145.6517972
0.7259656808,151.747178
1.163443055,800.8196559
0.2861239054,405.8844154
0.7123878869,94.30522566
0.2306021807,-105.8566346
0.09392884482,296.9784384
0.1588131693,132.4183877
1.475164603,971.5105195
0.3378701261,682.2962361
1.281931056,673.7953737
1.428775124,550.3621464
0.1480893035,210.3738467
1.559063364,434.6366714
0.8504563709,281.5094092
0.5683685914,-0.6934849467
1.693068986,268.8797153
0.7921089549,345.5738894
1.008761409,253.2721923
0.5147309168,151.6109993
1.689728171,370.6843911
0.3193326987,128.5461014
1.795838374,735.6270936
0.7725754103,263.2795157
1.589031089,256.0872847
0.8412604738,583.4559823
1.332770827,147.6056839
0.1375078128,-91.95280125
0.5567369633,241.2661679
1.799819087,190.8471374
0.6538632327,-88.59473152
1.444904231,349.1217053
0.1388476855,435.6996816
0.8773433936,250.0663142
0.1691307562,-69.20275504
1.502750172,519.6307481
0.6433399793,344.4545326
1.464601541,266.0934049
1.736545011,446.1110841
1.425202815,887.7269908
1.46130102,387.5969402
0.1003507006,419.4365301
0.1245462118,-90.00257558
0.6989482391,664.0669862
0.2251607808,-147.3186321
0.2536035983,383.1404935
1.230014453,483.9812509
1.010328037,684.6059006
1.404328657,441.4922964
0.01375592444,285.3845345
1.46164193,258.6606308
0.3147431667,583.3672474
0.04186823565,72.18229598
1.186088668,429.1649587
1.597428383,413.3292913
0.3489969728,-11.66906253
0.8824022044,157.5813097
1.427214733,419.740542
0.1720643141,924.4035755
0.5304047354,268.4862817
0.9657888732,188.5359213
1.532702561,262.2279461
0.2207884685,217.3066814
0.1706993362,140.6069967
1.606023763,263.7305958
0.6819239473,139.4034257
0.2219961976,12.63692086
0.3731401178,-65.25110363
1.168449578,296.6415036
1.815522487,721.4247197
0.633368712,143.4695315
1.760843806,306.749568
1.614955871,859.3167852
0.3119890407,171.6701244
0.1826514687,-130.2437334
1.055544418,307.6906043
1.619350073,450.4386851
0.8355335643,162.4107525
1.645069589,358.0346291
1.922999358,740.0597525
0.9419205049,289.6070506
0.771195185,283.0350084
0.8588957942,849.6824098
0.4645793082,563.9125209
1.641015008,683.0081551
1.038119582,532.5915171
0.8521667678,191.6993712
1.083012564,444.2959497
0.4530432521,501.4047479
0.7728867019,-168.4830988
1.688714165,622.2530164
1.933468455,514.7975708
0.1512100812,188.5121175
1.818909222,715.8071003
0.4762496865,-3.298302735
1.801520325,558.150947
0.3278405241,1167.893294
1.171127458,393.5844787
0.6767357319,438.9129679
1.153807769,614.0103609
1.227415939,445.9550474
1.327583248,628.2679537
0.1118527003,-110.9646843
0.4596534516,196.4735555
1.93318154,178.2475694
1.604792061,489.0313417
0.8542155773,302.9734563
0.6653803594,-271.6235892
0.7804770992,-66.60299542
0.3349651645,545.1631292
0.5185935177,569.3797001
0.224482144,790.4758938
1.095223968,186.6135156
0.487229584,350.7180048
0.2062935218,278.8556634
0.8163033817,663.5660456
0.5805673546,310.9145209
0.6433727374,253.1301174
0.2779198105,96.04403023
1.055624217,609.2812324
1.432794224,415.4260921
0.9727832562,122.2790117
1.098166445,602.1195812
0.4215261989,253.0326161
1.54294669,606.5289637
1.244686529,916.943819
1.527211588,558.4562309
0.2554269673,375.2737754
0.1124485897,174.7051988
1.092814148,460.4229452
1.529301901,393.8477099
0.6329375681,263.7100814
1.882929618,101.0665131
1.335839998,812.0148019
1.06844082,670.1092449
